22, 83.99, 2004-01-27T20:24:34.618-05:00
12, 6202.11, 2004-01-26T08:27:33.618-05:00
22, 3740.67, 2004-01-07T02:29:33.618-05:00
18, 2163.49, 2004-01-03T09:53:08.618-05:00
26, 587.35, 2004-01-12T23:49:54.618-05:00
11, 9650.14, 2004-01-20T20:57:07.618-05:00
25, 6843.91, 2004-01-04T13:18:10.618-05:00
17, 3975.91, 2004-01-19T03:31:36.618-05:00
18, 3235.99, 2004-02-01T01:52:11.618-05:00
9, 1284.66, 2004-01-20T13:52:37.618-05:00
13, 9856.89, 2004-01-04T04:02:15.618-05:00
6, 8513.06, 2004-01-02T01:31:33.618-05:00
11, 3416.65, 2004-01-27T04:41:00.618-05:00
7, 8999.07, 2004-01-18T13:35:52.618-05:00
9, 6602.53, 2004-01-25T22:35:51.618-05:00
26, 5018.16, 2004-01-27T13:17:28.618-05:00
17, 5122.41, 2004-01-15T22:32:54.618-05:00
23, 6423.73, 2004-01-11T04:34:28.618-05:00
23, 944.88, 2004-01-03T05:43:40.618-05:00
15, 6553.97, 2004-01-26T01:43:39.618-05:00
1, 8302.83, 2004-01-05T23:30:31.618-05:00
14, 6520.95, 2004-01-12T04:56:29.618-05:00
22, 5054.12, 2004-01-19T00:12:17.618-05:00
16, 6890.78, 2004-01-15T22:16:41.618-05:00
13, 6197.47, 2004-01-18T18:35:40.618-05:00
23, 159.25, 2004-01-28T11:23:30.618-05:00
25, 8773.01, 2004-01-21T22:57:11.618-05:00
20, 7984.99, 2004-01-17T03:22:13.618-05:00
12, 428.43, 2004-01-16T18:51:59.618-05:00
13, 7113.06, 2004-01-27T05:34:04.618-05:00
8, 4837.90, 2004-01-11T02:21:14.618-05:00
14, 6651.87, 2004-02-01T03:14:34.618-05:00
18, 504.39, 2004-01-25T12:29:16.618-05:00
4, 4795.05, 2004-01-06T19:20:54.618-05:00
14, 9678.02, 2004-01-31T17:29:04.618-05:00
26, 4240.44, 2004-01-15T17:27:18.618-05:00
23, 7953.14, 2004-01-23T22:11:30.618-05:00
16, 5077.24, 2004-01-03T19:15:54.618-05:00
24, 4175.30, 2004-01-25T20:14:19.618-05:00
30, 511.66, 2004-01-18T19:59:22.618-05:00
15, 3551.55, 2004-01-26T17:35:29.618-05:00
14, 1793.42, 2004-01-26T05:02:01.618-05:00
5, 3112.08, 2004-01-07T00:46:18.618-05:00
4, 2500.63, 2004-01-25T19:54:07.618-05:00
29, 9061.35, 2004-01-26T11:20:28.618-05:00
6, 939.18, 2004-02-01T08:26:57.618-05:00
28, 6068.02, 2004-01-28T19:35:35.618-05:00
18, 911.45, 2004-01-27T18:25:53.618-05:00
7, 2506.07, 2004-01-08T16:48:23.618-05:00
7, 2197.03, 2004-01-16T06:50:05.618-05:00
13, 6247.57, 2004-01-18T17:53:04.618-05:00
13, 548.27, 2004-01-09T02:54:06.618-05:00
4, 8338.93, 2004-01-07T09:50:45.618-05:00
1, 4213.29, 2004-01-06T16:52:02.618-05:00
1, 7127.92, 2004-01-23T19:35:14.618-05:00
20, 7428.81, 2004-01-23T20:34:46.618-05:00
7, 853.40, 2004-01-14T09:01:26.618-05:00
19, 7039.33, 2004-01-19T05:39:22.618-05:00
13, 9913.04, 2004-01-30T16:14:48.618-05:00
19, 3556.48, 2004-01-15T12:15:22.618-05:00
5, 877.70, 2004-01-24T10:39:16.618-05:00
13, 3323.87, 2004-01-28T20:24:52.618-05:00
25, 7562.38, 2004-01-12T22:07:34.618-05:00
12, 845.04, 2004-01-10T04:20:48.618-05:00
18, 2171.27, 2004-01-21T03:58:56.618-05:00
9, 5204.26, 2004-01-11T22:19:16.618-05:00
27, 3633.82, 2004-01-08T06:05:23.618-05:00
19, 8394.64, 2004-01-27T13:06:53.618-05:00
18, 5005.98, 2004-01-06T06:41:04.618-05:00
6, 6393.55, 2004-01-20T19:38:50.618-05:00
17, 6338.48, 2004-01-23T18:33:12.618-05:00
26, 2210.79, 2004-01-20T03:33:36.618-05:00
29, 166.44, 2004-01-24T06:03:58.618-05:00
2, 8696.26, 2004-01-11T20:28:38.618-05:00
15, 50.63, 2004-01-20T13:54:37.618-05:00
8, 3537.80, 2004-01-22T13:56:16.618-05:00
25, 7043.65, 2004-01-05T00:59:18.618-05:00
26, 9110.09, 2004-01-27T20:12:52.618-05:00
22, 8049.44, 2004-01-07T08:05:27.618-05:00
14, 1245.79, 2004-01-24T01:20:17.618-05:00
5, 4622.72, 2004-01-23T19:45:39.618-05:00
14, 7781.45, 2004-01-20T07:14:24.618-05:00
14, 1489.67, 2004-01-20T01:09:46.618-05:00
20, 5165.66, 2004-01-25T14:31:36.618-05:00
23, 3980.25, 2004-01-09T17:38:33.618-05:00
26, 8382.26, 2004-01-24T04:47:21.618-05:00
3, 506.78, 2004-01-04T20:45:47.618-05:00
26, 908.59, 2004-01-25T05:13:17.618-05:00
21, 5408.69, 2004-01-30T12:35:58.618-05:00
1, 961.03, 2004-01-09T11:46:49.618-05:00
1, 3957.72, 2004-01-02T05:44:37.618-05:00
2, 2537.14, 2004-01-19T15:01:16.618-05:00
12, 2474.43, 2004-01-23T02:10:55.618-05:00
25, 2995.89, 2004-01-19T07:26:58.618-05:00
21, 4581.61, 2004-01-05T08:31:51.618-05:00
12, 7472.34, 2004-02-01T02:31:34.618-05:00
4, 9193.54, 2004-01-30T21:30:15.618-05:00
20, 7237.71, 2004-01-30T04:09:52.618-05:00
29, 6335.52, 2004-01-08T19:48:14.618-05:00
6, 8226.30, 2004-02-01T14:49:35.618-05:00
25, 5073.26, 2004-01-19T03:01:10.618-05:00
18, 4981.00, 2004-01-01T22:15:44.618-05:00
15, 318.51, 2004-01-05T20:55:30.618-05:00
1, 7942.46, 2004-01-26T14:17:42.618-05:00
9, 6019.49, 2004-01-05T20:33:17.618-05:00
13, 636.18, 2004-01-26T03:50:42.618-05:00
9, 5042.98, 2004-02-01T07:57:04.618-05:00
13, 1305.72, 2004-01-06T06:15:53.618-05:00
13, 7049.87, 2004-01-21T07:51:59.618-05:00
8, 7900.83, 2004-01-29T17:20:00.618-05:00
16, 5845.45, 2004-01-16T01:02:16.618-05:00
1, 9152.15, 2004-01-27T20:21:16.618-05:00
17, 5379.16, 2004-01-19T01:42:33.618-05:00
4, 9438.62, 2004-01-14T10:58:09.618-05:00
14, 6949.66, 2004-01-14T13:43:40.618-05:00
23, 4063.18, 2004-02-01T02:53:50.618-05:00
29, 9757.75, 2004-01-02T08:30:23.618-05:00
14, 773.95, 2004-01-31T10:03:34.618-05:00
26, 8103.14, 2004-01-17T01:30:53.618-05:00
14, 5371.71, 2004-01-29T17:52:21.618-05:00
20, 3946.49, 2004-01-26T22:50:56.618-05:00
29, 5095.97, 2004-01-30T19:08:25.618-05:00
3, 5803.87, 2004-01-23T14:24:39.618-05:00
7, 5337.59, 2004-01-13T06:29:48.618-05:00
10, 8900.23, 2004-01-20T17:45:10.618-05:00
16, 8840.12, 2004-01-26T19:46:37.618-05:00
22, 6917.27, 2004-01-04T20:57:28.618-05:00
8, 3767.61, 2004-01-03T13:27:23.618-05:00
6, 9609.42, 2004-01-05T14:50:04.618-05:00
29, 8276.18, 2004-01-28T15:40:42.618-05:00
23, 9953.91, 2004-01-21T04:38:14.618-05:00
15, 6060.15, 2004-01-17T16:41:52.618-05:00
7, 8613.63, 2004-01-18T15:21:38.618-05:00
28, 4881.02, 2004-01-03T03:59:24.618-05:00
27, 6437.13, 2004-01-05T15:03:45.618-05:00
19, 9547.19, 2004-01-22T19:08:27.618-05:00
8, 8952.96, 2004-01-02T15:58:47.618-05:00
6, 2010.18, 2004-01-30T18:05:07.618-05:00
0, 1634.90, 2004-01-05T12:07:41.618-05:00
8, 5086.60, 2004-02-01T17:21:13.618-05:00
19, 4762.32, 2004-01-31T16:30:43.618-05:00
26, 7306.71, 2004-01-21T06:22:10.618-05:00
27, 463.95, 2004-01-21T03:10:02.618-05:00
9, 5124.99, 2004-01-20T10:12:43.618-05:00
9, 7841.04, 2004-01-03T19:41:25.618-05:00
6, 4396.52, 2004-01-22T02:30:51.618-05:00
14, 594.51, 2004-02-01T04:35:14.618-05:00
26, 5906.63, 2004-01-21T12:16:31.618-05:00
26, 3344.35, 2004-01-12T05:51:33.618-05:00
29, 3718.77, 2004-01-04T12:55:16.618-05:00
10, 692.46, 2004-01-01T21:56:12.618-05:00
21, 146.62, 2004-01-22T03:48:48.618-05:00
25, 7245.43, 2004-01-01T20:12:34.618-05:00
8, 5825.77, 2004-01-12T22:32:19.618-05:00
2, 7331.24, 2004-01-04T05:20:10.618-05:00
22, 7316.19, 2004-01-17T17:17:16.618-05:00
19, 2405.97, 2004-01-12T10:43:11.618-05:00
20, 1161.08, 2004-01-14T06:57:17.618-05:00
14, 9389.15, 2004-01-14T19:24:06.618-05:00
20, 1706.13, 2004-01-24T06:25:40.618-05:00
12, 8970.44, 2004-01-21T14:07:16.618-05:00
23, 8185.41, 2004-01-03T20:39:25.618-05:00
4, 3718.43, 2004-01-18T10:52:07.618-05:00
6, 3638.86, 2004-01-29T09:36:14.618-05:00
28, 8363.44, 2004-01-22T06:59:20.618-05:00
29, 6769.15, 2004-01-23T18:58:49.618-05:00
30, 530.49, 2004-01-28T09:08:00.618-05:00
1, 6592.76, 2004-01-21T23:51:52.618-05:00
13, 8421.58, 2004-01-31T17:03:16.618-05:00
27, 6006.31, 2004-01-04T07:03:09.618-05:00
1, 1287.66, 2004-01-25T02:59:50.618-05:00
0, 2582.02, 2004-01-04T02:21:50.618-05:00
8, 130.77, 2004-01-28T01:48:09.618-05:00
1, 5028.91, 2004-01-10T19:09:06.618-05:00
7, 5924.80, 2004-01-13T12:25:12.618-05:00
7, 9903.08, 2004-01-25T06:33:18.618-05:00
18, 4066.79, 2004-01-17T16:49:04.618-05:00
4, 2011.64, 2004-01-07T13:27:19.618-05:00
23, 9944.89, 2004-01-10T16:44:53.618-05:00
29, 1313.88, 2004-01-25T13:14:56.618-05:00
16, 6951.47, 2004-01-04T02:05:13.618-05:00
14, 356.03, 2004-01-19T08:02:08.618-05:00
22, 5341.03, 2004-01-01T22:56:04.618-05:00
11, 6854.39, 2004-02-01T09:41:43.618-05:00
5, 5738.55, 2004-02-01T00:37:46.618-05:00
5, 2029.22, 2004-01-16T01:13:22.618-05:00
23, 2392.72, 2004-01-28T17:18:41.618-05:00
7, 3847.34, 2004-01-31T20:10:36.618-05:00
17, 8333.18, 2004-01-20T05:46:30.618-05:00
26, 6206.51, 2004-01-12T06:20:12.618-05:00
26, 2167.89, 2004-01-07T12:23:21.618-05:00
27, 7135.41, 2004-01-25T19:24:53.618-05:00
17, 6425.45, 2004-01-04T00:13:27.618-05:00
26, 6728.16, 2004-01-19T07:29:38.618-05:00
30, 2032.31, 2004-01-09T04:52:13.618-05:00
21, 5316.37, 2004-01-20T05:49:38.618-05:00
3, 6983.25, 2004-01-20T16:42:05.618-05:00
21, 4429.62, 2004-01-07T04:05:51.618-05:00
24, 8626.88, 2004-02-01T02:20:20.618-05:00
0, 3630.05, 2004-01-29T17:23:36.618-05:00
24, 4701.47, 2004-01-20T11:59:35.618-05:00
30, 140.85, 2004-01-11T00:02:17.618-05:00
13, 4618.34, 2004-02-01T09:04:07.618-05:00
22, 1231.27, 2004-01-25T19:31:45.618-05:00
25, 8143.92, 2004-01-11T22:41:42.618-05:00
9, 1074.11, 2004-01-12T14:32:15.618-05:00
0, 7062.58, 2004-01-08T19:39:31.618-05:00
13, 9850.41, 2004-01-17T21:48:25.618-05:00
6, 7441.65, 2004-01-11T16:48:50.618-05:00
17, 7431.06, 2004-01-12T16:40:21.618-05:00
12, 6440.44, 2004-01-28T06:31:41.618-05:00
28, 2298.28, 2004-01-20T01:36:45.618-05:00
13, 1225.43, 2004-01-05T18:04:07.618-05:00
21, 7358.57, 2004-02-01T15:01:58.618-05:00
23, 6333.59, 2004-01-19T08:23:44.618-05:00
20, 2914.66, 2004-01-31T22:42:45.618-05:00
25, 4972.32, 2004-01-12T04:46:20.618-05:00
2, 6869.34, 2004-01-19T13:25:59.618-05:00
20, 4304.60, 2004-01-28T19:24:13.618-05:00
11, 7889.83, 2004-01-22T15:14:20.618-05:00
5, 2135.62, 2004-01-27T17:15:08.618-05:00
2, 7016.93, 2004-01-17T02:02:56.618-05:00
9, 4827.68, 2004-01-23T10:36:52.618-05:00
27, 1406.09, 2004-01-12T00:27:37.618-05:00
26, 3304.56, 2004-01-06T22:21:04.618-05:00
2, 3476.35, 2004-01-22T15:44:28.618-05:00
21, 5087.89, 2004-01-05T20:19:23.618-05:00
1, 3751.26, 2004-01-02T08:31:43.618-05:00
5, 7204.30, 2004-01-09T11:33:37.618-05:00
7, 3730.01, 2004-01-31T08:06:12.618-05:00
7, 4124.50, 2004-01-05T07:02:16.618-05:00
15, 9948.90, 2004-01-17T20:23:53.618-05:00
28, 599.15, 2004-01-16T17:41:01.618-05:00
5, 4295.35, 2004-01-08T08:21:43.618-05:00
6, 5139.98, 2004-01-24T07:02:54.618-05:00
9, 2029.78, 2004-01-07T14:39:53.618-05:00
20, 2100.92, 2004-01-09T03:42:29.618-05:00
30, 4854.08, 2004-01-23T19:07:42.618-05:00
23, 9829.32, 2004-01-22T05:32:51.618-05:00
4, 4836.99, 2004-01-30T13:50:31.618-05:00
18, 7511.61, 2004-01-12T09:16:11.618-05:00
6, 7754.56, 2004-01-06T04:37:04.618-05:00
27, 2304.97, 2004-01-28T12:52:25.618-05:00
21, 4211.96, 2004-01-02T01:56:53.618-05:00
30, 1644.01, 2004-01-06T13:48:52.618-05:00
3, 157.34, 2004-01-27T11:59:13.618-05:00
7, 8601.18, 2004-01-09T03:21:08.618-05:00
27, 7551.44, 2004-01-02T22:46:31.618-05:00
23, 3565.58, 2004-01-04T05:34:01.618-05:00
20, 2080.52, 2004-01-02T01:34:50.618-05:00
3, 5836.78, 2004-01-22T23:49:17.618-05:00
10, 55.29, 2004-01-23T08:23:23.618-05:00
20, 8900.71, 2004-01-15T08:21:41.618-05:00
2, 6775.27, 2004-01-02T18:18:37.618-05:00
1, 2899.04, 2004-01-25T04:06:40.618-05:00
1, 5502.79, 2004-01-08T00:40:29.618-05:00
9, 4203.16, 2004-01-04T09:57:16.618-05:00
27, 223.16, 2004-01-21T23:51:00.618-05:00
12, 1981.79, 2004-01-18T16:50:05.618-05:00
21, 8100.08, 2004-01-21T09:24:15.618-05:00
10, 4475.00, 2004-01-19T23:30:08.618-05:00
13, 4095.81, 2004-01-26T04:02:50.618-05:00
20, 7469.13, 2004-01-08T11:36:09.618-05:00
29, 1833.96, 2004-01-27T21:39:32.618-05:00
0, 5660.56, 2004-01-20T17:32:01.618-05:00
30, 1253.80, 2004-01-21T21:03:51.618-05:00
28, 5501.91, 2004-01-01T22:29:17.618-05:00
25, 5847.42, 2004-01-02T23:02:00.618-05:00
2, 9382.84, 2004-01-05T15:24:03.618-05:00
5, 4785.30, 2004-01-24T15:26:02.618-05:00
22, 4097.18, 2004-01-05T12:08:47.618-05:00
3, 8619.75, 2004-01-27T19:17:24.618-05:00
6, 7317.45, 2004-01-15T06:11:18.618-05:00
27, 696.74, 2004-01-21T19:57:49.618-05:00
21, 9911.72, 2004-01-02T10:20:34.618-05:00
25, 189.25, 2004-01-18T15:29:53.618-05:00
17, 7412.88, 2004-01-18T08:54:28.618-05:00
22, 666.02, 2004-01-12T21:26:54.618-05:00
5, 3648.79, 2004-01-19T06:07:18.618-05:00
5, 298.98, 2004-01-07T19:52:17.618-05:00
16, 3668.56, 2004-01-11T07:10:57.618-05:00
26, 4755.59, 2004-01-20T07:59:54.618-05:00
13, 1703.01, 2004-01-15T13:37:15.618-05:00
30, 1176.43, 2004-01-31T18:49:50.618-05:00
19, 5371.03, 2004-01-16T09:19:24.618-05:00
1, 4656.45, 2004-01-29T09:40:48.618-05:00
13, 6921.51, 2004-01-03T07:06:32.618-05:00
1, 6674.97, 2004-01-11T07:42:21.618-05:00
29, 565.89, 2004-02-01T05:27:02.618-05:00
8, 5895.12, 2004-01-04T16:50:10.618-05:00
8, 6330.17, 2004-01-16T20:36:01.618-05:00
28, 4710.75, 2004-01-28T17:43:23.618-05:00
26, 2107.43, 2004-01-14T09:41:41.618-05:00
21, 2485.06, 2004-01-09T12:31:21.618-05:00
6, 8331.91, 2004-01-30T07:28:51.618-05:00
28, 7320.56, 2004-01-08T23:52:36.618-05:00
17, 2879.97, 2004-01-14T20:32:01.618-05:00
14, 9739.69, 2004-01-12T20:22:48.618-05:00
2, 6229.88, 2004-01-23T17:11:28.618-05:00
1, 2246.86, 2004-01-11T06:51:14.618-05:00
4, 9724.15, 2004-01-21T01:07:44.618-05:00
12, 388.56, 2004-01-18T01:41:52.618-05:00
21, 8961.27, 2004-01-30T08:57:28.618-05:00
3, 1723.41, 2004-01-20T03:34:54.618-05:00
28, 3228.66, 2004-01-21T04:11:32.618-05:00
13, 5749.12, 2004-01-03T22:03:39.618-05:00
3, 3648.60, 2004-01-25T20:52:04.618-05:00
5, 8090.00, 2004-01-06T14:42:56.618-05:00
20, 2862.12, 2004-01-05T19:53:14.618-05:00
13, 7505.64, 2004-01-12T05:43:44.618-05:00
6, 7983.15, 2004-01-04T17:18:52.618-05:00
13, 2007.68, 2004-01-20T05:07:50.618-05:00
30, 3921.86, 2004-01-16T13:57:56.618-05:00
30, 6633.00, 2004-01-19T09:29:16.618-05:00
6, 3551.15, 2004-01-24T03:24:36.618-05:00
17, 7375.49, 2004-01-17T17:12:04.618-05:00
16, 4465.79, 2004-01-31T04:55:18.618-05:00
9, 4177.03, 2004-02-01T08:37:13.618-05:00
11, 3996.42, 2004-01-07T10:09:06.618-05:00
23, 7567.80, 2004-01-08T08:39:36.618-05:00
12, 6770.61, 2004-01-22T03:02:35.618-05:00
24, 3964.27, 2004-01-27T14:05:29.618-05:00
4, 4383.97, 2004-01-19T06:41:29.618-05:00
3, 315.91, 2004-01-21T08:12:42.618-05:00
19, 8923.79, 2004-01-28T14:56:08.618-05:00
12, 9862.92, 2004-01-05T04:07:31.618-05:00
15, 287.08, 2004-01-05T17:41:01.618-05:00
13, 3450.58, 2004-01-16T14:35:07.618-05:00
15, 7909.04, 2004-01-29T04:01:22.618-05:00
7, 9953.16, 2004-01-12T21:49:55.618-05:00
22, 6966.38, 2004-01-31T07:39:16.618-05:00
0, 801.99, 2004-01-31T22:09:40.618-05:00
23, 5984.18, 2004-01-02T07:59:51.618-05:00
17, 6888.58, 2004-01-09T07:13:40.618-05:00
9, 542.32, 2004-01-21T07:31:37.618-05:00
23, 6821.29, 2004-01-25T21:22:11.618-05:00
26, 7277.48, 2004-01-09T18:16:32.618-05:00
14, 7842.26, 2004-01-14T11:40:43.618-05:00
14, 4283.39, 2004-01-22T07:30:14.618-05:00
13, 9942.97, 2004-01-04T04:04:47.618-05:00
1, 1342.70, 2004-01-19T14:41:31.618-05:00
15, 8729.20, 2004-01-01T17:35:56.618-05:00
1, 4040.42, 2004-01-19T03:23:30.618-05:00
24, 8349.85, 2004-01-25T12:19:19.618-05:00
20, 4915.42, 2004-01-21T17:13:25.618-05:00
22, 5883.85, 2004-01-18T02:46:28.618-05:00
26, 7453.36, 2004-01-30T04:13:55.618-05:00
11, 7632.55, 2004-01-31T21:40:26.618-05:00
17, 2302.35, 2004-01-19T23:43:59.618-05:00
18, 4044.81, 2004-01-03T11:08:12.618-05:00
11, 1839.61, 2004-01-08T08:00:43.618-05:00
8, 7852.98, 2004-01-21T22:05:26.618-05:00
27, 8712.43, 2004-01-13T06:58:27.618-05:00
1, 2360.22, 2004-01-25T19:40:10.618-05:00
24, 5644.14, 2004-01-04T23:28:05.618-05:00
13, 7726.26, 2004-01-17T17:12:09.618-05:00
9, 9402.91, 2004-01-28T17:07:47.618-05:00
3, 176.36, 2004-01-30T01:11:46.618-05:00
19, 7989.67, 2004-01-12T23:16:20.618-05:00
24, 6028.29, 2004-01-22T06:19:49.618-05:00
5, 765.74, 2004-01-04T00:39:07.618-05:00
3, 1608.07, 2004-01-31T20:12:55.618-05:00
1, 210.83, 2004-01-18T16:50:57.618-05:00
29, 4916.19, 2004-01-11T07:45:46.618-05:00
24, 7418.67, 2004-01-31T23:09:37.618-05:00
2, 2313.63, 2004-01-06T08:57:37.618-05:00
16, 2289.46, 2004-01-23T13:05:31.618-05:00
27, 6616.21, 2004-01-30T13:56:07.618-05:00
29, 1992.86, 2004-01-23T05:51:23.618-05:00
18, 3507.85, 2004-01-02T16:42:17.618-05:00
3, 5828.99, 2004-01-26T15:36:41.618-05:00
10, 3889.15, 2004-01-20T07:17:14.618-05:00
2, 1622.94, 2004-01-15T02:14:23.618-05:00
1, 7046.23, 2004-01-28T14:27:46.618-05:00
19, 3613.96, 2004-01-30T11:41:10.618-05:00
22, 5825.68, 2004-01-04T01:55:23.618-05:00
1, 7147.53, 2004-01-19T02:30:24.618-05:00
8, 1399.05, 2004-01-13T14:23:17.618-05:00
9, 3896.38, 2004-01-14T19:59:18.618-05:00
28, 3853.93, 2004-01-30T15:29:40.618-05:00
7, 7717.67, 2004-01-09T08:03:18.618-05:00
4, 1508.41, 2004-01-29T09:56:36.618-05:00
5, 5334.15, 2004-01-26T15:33:34.618-05:00
16, 8359.66, 2004-01-07T12:49:49.618-05:00
26, 4887.63, 2004-01-26T18:34:57.618-05:00
25, 5882.29, 2004-01-09T10:15:49.618-05:00
29, 5976.86, 2004-01-14T10:04:42.618-05:00
25, 4023.93, 2004-01-29T10:48:55.618-05:00
30, 6326.74, 2004-01-11T08:30:08.618-05:00
26, 1828.67, 2004-01-30T21:17:34.618-05:00
3, 6853.28, 2004-01-27T21:50:31.618-05:00
23, 1876.23, 2004-01-20T13:55:36.618-05:00
12, 43.41, 2004-01-31T01:03:14.618-05:00
24, 4469.15, 2004-01-11T04:32:57.618-05:00
13, 7559.83, 2004-01-13T12:21:54.618-05:00
2, 8140.77, 2004-01-09T23:17:24.618-05:00
29, 5451.19, 2004-01-08T11:39:54.618-05:00
5, 7095.09, 2004-01-31T09:41:24.618-05:00
16, 7782.90, 2004-01-25T19:22:30.618-05:00
12, 4221.32, 2004-01-08T20:16:35.618-05:00
11, 7734.44, 2004-01-12T09:46:41.618-05:00
27, 9540.85, 2004-01-27T02:18:45.618-05:00
26, 4908.70, 2004-01-25T13:48:13.618-05:00
13, 8625.14, 2004-01-22T22:59:33.618-05:00
12, 6785.01, 2004-01-30T20:00:33.618-05:00
17, 7547.47, 2004-01-14T06:01:21.618-05:00
15, 3782.03, 2004-01-30T10:15:17.618-05:00
11, 269.01, 2004-01-03T14:41:35.618-05:00
28, 1483.76, 2004-01-12T14:23:51.618-05:00
3, 9576.42, 2004-01-06T17:25:43.618-05:00
20, 271.73, 2004-01-24T23:36:14.618-05:00
9, 3440.50, 2004-01-11T12:33:05.618-05:00
17, 4289.81, 2004-01-02T18:46:40.618-05:00
28, 8206.91, 2004-01-25T03:35:30.618-05:00
20, 5583.09, 2004-01-23T20:02:33.618-05:00
13, 7705.23, 2004-01-07T20:32:47.618-05:00
7, 9977.69, 2004-01-10T16:53:06.618-05:00
28, 1111.58, 2004-01-23T22:50:53.618-05:00
7, 3228.80, 2004-01-05T22:25:52.618-05:00
4, 1255.84, 2004-01-02T17:24:02.618-05:00
15, 5926.81, 2004-01-30T06:08:15.618-05:00
3, 1654.13, 2004-01-13T22:53:08.618-05:00
22, 5227.81, 2004-01-20T16:00:24.618-05:00
5, 3591.03, 2004-01-15T13:37:02.618-05:00
27, 9619.65, 2004-01-26T14:27:39.618-05:00
25, 1389.08, 2004-01-23T21:44:28.618-05:00
11, 8447.38, 2004-01-03T15:11:52.618-05:00
3, 2993.28, 2004-01-14T02:02:17.618-05:00
6, 1944.65, 2004-01-18T06:24:25.618-05:00
5, 6167.13, 2004-01-30T15:27:57.618-05:00
27, 6036.72, 2004-01-21T06:23:29.618-05:00
23, 6041.02, 2004-01-15T23:22:31.618-05:00
10, 2526.53, 2004-01-30T06:34:57.618-05:00
7, 4161.57, 2004-01-23T23:37:42.618-05:00
18, 2621.36, 2004-01-27T07:20:33.618-05:00
30, 346.53, 2004-01-06T02:24:11.618-05:00
18, 5621.44, 2004-01-06T17:19:10.618-05:00
5, 7929.40, 2004-01-05T01:26:22.618-05:00
14, 5335.58, 2004-01-22T18:48:38.618-05:00
24, 7853.25, 2004-01-25T03:10:43.618-05:00
3, 2116.03, 2004-01-16T06:46:56.618-05:00
10, 3607.77, 2004-01-31T13:03:24.618-05:00
6, 5865.96, 2004-01-03T22:27:02.618-05:00
9, 4356.07, 2004-01-03T17:18:46.618-05:00
10, 4859.41, 2004-01-21T08:50:09.618-05:00
5, 8519.45, 2004-01-04T15:46:45.618-05:00
19, 1462.21, 2004-01-20T01:16:52.618-05:00
16, 1426.26, 2004-01-05T05:10:37.618-05:00
16, 933.28, 2004-01-28T19:09:22.618-05:00
19, 3823.13, 2004-01-02T14:59:31.618-05:00
4, 5342.33, 2004-01-28T19:03:15.618-05:00
0, 9627.07, 2004-01-24T20:46:07.618-05:00
17, 5530.72, 2004-01-18T10:24:21.618-05:00
13, 1392.63, 2004-01-07T12:30:36.618-05:00
14, 9077.15, 2004-01-06T08:20:20.618-05:00
16, 6799.32, 2004-01-16T10:08:51.618-05:00
2, 7865.38, 2004-01-11T11:00:56.618-05:00
11, 3845.61, 2004-01-27T09:08:42.618-05:00
27, 1385.14, 2004-01-11T23:33:31.618-05:00
5, 2275.88, 2004-01-08T09:29:02.618-05:00
29, 9972.78, 2004-01-08T17:33:07.618-05:00
3, 3566.27, 2004-01-04T21:08:03.618-05:00
14, 9301.56, 2004-01-09T11:09:49.618-05:00
23, 7151.72, 2004-01-15T19:10:27.618-05:00
13, 4392.13, 2004-01-07T22:21:28.618-05:00
28, 677.78, 2004-01-15T23:06:20.618-05:00
28, 8906.67, 2004-01-02T12:54:54.618-05:00
14, 2191.23, 2004-01-04T15:39:16.618-05:00
30, 6531.53, 2004-01-06T22:47:09.618-05:00
18, 1218.94, 2004-01-09T01:42:45.618-05:00
16, 3705.91, 2004-01-12T14:48:23.618-05:00
7, 8597.20, 2004-01-30T19:56:46.618-05:00
5, 2021.51, 2004-01-27T22:55:35.618-05:00
13, 5266.06, 2004-01-28T14:08:06.618-05:00
29, 9350.88, 2004-01-28T19:29:59.618-05:00
8, 2695.76, 2004-01-13T01:04:39.618-05:00
10, 8551.16, 2004-01-29T04:24:40.618-05:00
13, 414.82, 2004-01-22T17:14:50.618-05:00
15, 3672.73, 2004-01-02T11:00:13.618-05:00
29, 3609.28, 2004-01-01T22:12:58.618-05:00
20, 5558.21, 2004-01-08T17:29:16.618-05:00
23, 8898.01, 2004-01-12T15:03:10.618-05:00
18, 970.78, 2004-01-11T16:20:34.618-05:00
18, 3194.20, 2004-01-06T08:10:25.618-05:00
18, 3708.65, 2004-01-14T17:12:54.618-05:00
11, 6664.23, 2004-01-08T16:43:09.618-05:00
19, 9156.96, 2004-01-12T12:47:46.618-05:00
14, 9913.55, 2004-01-24T16:06:16.618-05:00
8, 9353.80, 2004-01-30T13:31:15.618-05:00
27, 9978.66, 2004-01-23T18:47:56.618-05:00
28, 7702.63, 2004-01-15T22:32:58.618-05:00
15, 2893.72, 2004-01-04T08:51:10.618-05:00
4, 7091.64, 2004-01-07T18:39:32.618-05:00
21, 9531.00, 2004-01-23T17:52:26.618-05:00
20, 3367.40, 2004-01-23T08:36:26.618-05:00
27, 9182.79, 2004-01-31T19:44:30.618-05:00
13, 6186.87, 2004-01-24T10:12:18.618-05:00
24, 3646.87, 2004-01-19T16:43:56.618-05:00
26, 9410.39, 2004-01-09T05:13:35.618-05:00
5, 6182.82, 2004-01-28T05:55:18.618-05:00
30, 3917.94, 2004-01-01T23:13:24.618-05:00
